store,item,date,sales
S1,I1,2023-01-01,47.22873915014813
S1,I2,2023-01-01,46.01591632957736
S1,I3,2023-01-01,47.53096324085219
S1,I4,2023-01-01,48.25984720326194
S1,I5,2023-01-01,47.851266566895774
S2,I1,2023-01-01,47.133403364408906
S2,I2,2023-01-01,47.61156196998531
S2,I3,2023-01-01,50.93393445024444
S2,I4,2023-01-01,47.614765500991325
S2,I5,2023-01-01,47.09633270841007
S3,I1,2023-01-01,46.43136687676116
S3,I2,2023-01-01,48.31627199887496
S3,I3,2023-01-01,48.35132941903769
S3,I4,2023-01-01,46.76295010204267
S3,I5,2023-01-01,47.62852542439536
S1,I1,2023-01-02,49.8012276706035
S1,I2,2023-01-02,48.03234573862181
S1,I3,2023-01-02,48.225693974138196
S1,I4,2023-01-02,49.44316248247992
S1,I5,2023-01-02,47.79952732090863
S2,I1,2023-01-02,48.608428689882906
S2,I2,2023-01-02,48.74567135341898
S2,I3,2023-01-02,48.86399026140236
S2,I4,2023-01-02,48.17176318503056
S2,I5,2023-01-02,48.74708844663792
S3,I1,2023-01-02,47.66130943012608
S3,I2,2023-01-02,48.76672602900845
S3,I3,2023-01-02,47.84178961614035
S3,I4,2023-01-02,48.16679066161977
S3,I5,2023-01-02,48.84357955609412
S1,I1,2023-01-03,56.28748145715092
S1,I2,2023-01-03,55.88992666424598
S1,I3,2023-01-03,55.93241149056364
S1,I4,2023-01-03,57.05213124167994
S1,I5,2023-01-03,55.56038713665895
S2,I1,2023-01-03,56.56802963535851
S2,I2,2023-01-03,56.68100627827375
S2,I3,2023-01-03,57.45077525480792
S2,I4,2023-01-03,56.33353011866995
S2,I5,2023-01-03,56.41028390305004
S3,I1,2023-01-03,53.755460793386895
S3,I2,2023-01-03,56.9747980630204
S3,I3,2023-01-03,56.6549543642937
S3,I4,2023-01-03,57.30915575855877
S3,I5,2023-01-03,55.85040574898666
S1,I1,2023-01-04,63.06997949454555
S1,I2,2023-01-04,63.20148437046812
S1,I3,2023-01-04,62.186493461588256
S1,I4,2023-01-04,63.980326070192305
S1,I5,2023-01-04,63.753853428814196
S2,I1,2023-01-04,62.79829743837903
S2,I2,2023-01-04,63.08103277641748
S2,I3,2023-01-04,65.55436338221119
S2,I4,2023-01-04,63.81654948569448
S2,I5,2023-01-04,62.60561586494615
S3,I1,2023-01-04,62.679202036184236
S3,I2,2023-01-04,62.668128743290936
S3,I3,2023-01-04,63.16902033692544
S3,I4,2023-01-04,62.78954787021323
S3,I5,2023-01-04,64.23799187044884
S1,I1,2023-01-05,65.88685598212817
S1,I2,2023-01-05,64.85034711531937
S1,I3,2023-01-05,65.02228389584282
S1,I4,2023-01-05,65.64232831748092
S1,I5,2023-01-05,66.50470025751348
S2,I1,2023-01-05,65.4575215934817
S2,I2,2023-01-05,64.85512136107793
S2,I3,2023-01-05,64.57637307020579
S2,I4,2023-01-05,65.07130307456184
S2,I5,2023-01-05,65.5742333327239
S3,I1,2023-01-05,62.76728217858581
S3,I2,2023-01-05,65.6657197227628
S3,I3,2023-01-05,62.85769699553026
S3,I4,2023-01-05,64.92919871092924
S3,I5,2023-01-05,64.8369611619463
S1,I1,2023-01-06,61.026773638526684
S1,I2,2023-01-06,60.72556337182992
S1,I3,2023-01-06,60.04804660149218
S1,I4,2023-01-06,61.73690891581052
S1,I5,2023-01-06,60.356001433216726
S2,I1,2023-01-06,60.44553850228041
S2,I2,2023-01-06,61.438121911378325
S2,I3,2023-01-06,59.80724602304677
S2,I4,2023-01-06,61.09916633599744
S2,I5,2023-01-06,60.45467500306208
S3,I1,2023-01-06,58.41649375079885
S3,I2,2023-01-06,61.07661348681099
S3,I3,2023-01-06,58.49681716261384
S3,I4,2023-01-06,60.953766429364244
S3,I5,2023-01-06,60.609817220740176
S1,I1,2023-01-07,52.92407244427044
S1,I2,2023-01-07,51.996053777031904
S1,I3,2023-01-07,51.72058738405447
S1,I4,2023-01-07,53.26861312753534
S1,I5,2023-01-07,52.20249390059324
S2,I1,2023-01-07,51.91038866324844
S2,I2,2023-01-07,54.78424304344036
S2,I3,2023-01-07,52.50401177312265
S2,I4,2023-01-07,53.022056324573654
S2,I5,2023-01-07,51.829125314859986
S3,I1,2023-01-07,50.60932942953553
S3,I2,2023-01-07,54.07377629325668
S3,I3,2023-01-07,50.97303844138798
S3,I4,2023-01-07,51.85590812724377
S3,I5,2023-01-07,52.283337885009345
S1,I1,2023-01-08,47.700794428456476
S1,I2,2023-01-08,47.48933947373218
S1,I3,2023-01-08,47.33562736008142
S1,I4,2023-01-08,47.334049801728405
S1,I5,2023-01-08,47.20496614482664
S2,I1,2023-01-08,47.637737277527506
S2,I2,2023-01-08,47.357716828197574
S2,I3,2023-01-08,47.201860346449934
S2,I4,2023-01-08,47.563551531008635
S2,I5,2023-01-08,47.14474439741573
S3,I1,2023-01-08,49.35167764522228
S3,I2,2023-01-08,48.41345330038914
S3,I3,2023-01-08,48.19865096191851
S3,I4,2023-01-08,47.27536856143727
S3,I5,2023-01-08,47.76717908044892
S1,I1,2023-01-09,49.12781617366518
S1,I2,2023-01-09,48.58954416899736
S1,I3,2023-01-09,48.304051091324126
S1,I4,2023-01-09,49.04509717645651
S1,I5,2023-01-09,48.87374967213522
S2,I1,2023-01-09,49.61481466419635
S2,I2,2023-01-09,48.87101913286107
S2,I3,2023-01-09,50.01479348518308
S2,I4,2023-01-09,48.806459065712545
S2,I5,2023-01-09,48.5097570123901
S3,I1,2023-01-09,48.76443067036051
S3,I2,2023-01-09,48.849557641392
S3,I3,2023-01-09,48.30708908820989
S3,I4,2023-01-09,47.78905658610854
S3,I5,2023-01-09,48.82931707107209
S1,I1,2023-01-10,56.84435545618103
S1,I2,2023-01-10,56.841555896105135
S1,I3,2023-01-10,55.99430051748464
S1,I4,2023-01-10,56.92757114083993
S1,I5,2023-01-10,57.07093201380913
S2,I1,2023-01-10,56.78622753521773
S2,I2,2023-01-10,58.376573333390695
S2,I3,2023-01-10,55.43885675789682
S2,I4,2023-01-10,56.82615971138589
S2,I5,2023-01-10,56.13781109795865
S3,I1,2023-01-10,57.22975292528437
S3,I2,2023-01-10,56.757895477427894
S3,I3,2023-01-10,56.980219883445926
S3,I4,2023-01-10,56.09829524084408
S3,I5,2023-01-10,56.873590547157406
S1,I1,2023-01-11,61.66345326777486
S1,I2,2023-01-11,63.397046647843986
S1,I3,2023-01-11,62.34562268503994
S1,I4,2023-01-11,62.59096801128205
S1,I5,2023-01-11,62.51630965903939
S2,I1,2023-01-11,63.79460236751613
S2,I2,2023-01-11,62.44315695567424
S2,I3,2023-01-11,63.229251223893314
S2,I4,2023-01-11,62.889345871865025
S2,I5,2023-01-11,62.96964374566962
S3,I1,2023-01-11,62.271983768353934
S3,I2,2023-01-11,62.677344285382446
S3,I3,2023-01-11,62.393701083065594
S3,I4,2023-01-11,62.94048393778662
S3,I5,2023-01-11,63.168199863029905
S1,I1,2023-01-12,64.75629223274703
S1,I2,2023-01-12,65.2889284453669
S1,I3,2023-01-12,64.85956819458862
S1,I4,2023-01-12,64.90034205127544
S1,I5,2023-01-12,64.42795669256552
S2,I1,2023-01-12,64.27423266484114
S2,I2,2023-01-12,64.11680860728949
S2,I3,2023-01-12,64.09653724339127
S2,I4,2023-01-12,64.58271164598625
S2,I5,2023-01-12,64.91230429681072
S3,I1,2023-01-12,64.1416100478866
S3,I2,2023-01-12,64.39249546193511
S3,I3,2023-01-12,65.42282205530135
S3,I4,2023-01-12,64.57296333679277
S3,I5,2023-01-12,65.09365994913
S1,I1,2023-01-13,60.7546152434909
S1,I2,2023-01-13,60.844428722161204
S1,I3,2023-01-13,60.37475222922093
S1,I4,2023-01-13,60.844428722161204
S1,I5,2023-01-13,60.53975302728841
S2,I1,2023-01-13,60.65470283448759
S2,I2,2023-01-13,61.039333201132784
S2,I3,2023-01-13,62.25385838262035
S2,I4,2023-01-13,60.82824473518463
S2,I5,2023-01-13,60.94194545474932
S3,I1,2023-01-13,57.6147808921855
S3,I2,2023-01-13,60.69547669117441
S3,I3,2023-01-13,60.661522819801796
S3,I4,2023-01-13,60.23795128191863
S3,I5,2023-01-13,60.350834533169724
S1,I1,2023-01-14,52.17716717547886
S1,I2,2023-01-14,52.469748541633116
S1,I3,2023-01-14,52.0741804101123
S1,I4,2023-01-14,51.94234747643923
S1,I5,2023-01-14,52.11817372412107
S2,I1,2023-01-14,52.0741804101123
S2,I2,2023-01-14,51.95667440997979
S2,I3,2023-01-14,53.13180593718717
S2,I4,2023-01-14,51.96642271917327
S2,I5,2023-01-14,52.43559898088638
S3,I1,2023-01-14,52.04296840517052
S3,I2,2023-01-14,52.55858233279559
S3,I3,2023-01-14,51.97086370081793
S3,I4,2023-01-14,52.79392619087039
S3,I5,2023-01-14,52.46673531103057
